company,invoice_num,invoice_date,operation_date,amount,reporter,notes,status,kind
BP Biznes,B3963,2014-10-19,2014-10-11,10862.48,Miss Zola Hyatt,"Assumenda nobis sint nihil consectetur praesentium.
Unde molestiae repellat animi assumenda.",rejected,negligible;Other
 Big Company 1,B15428,07-12-2014,29-11-2014,16916.6,Elizabeth Emard,"Ut non dolorem quae ad est in.
Consequatur dolor eveniet eos explicabo est eaque voluptatum.",rejected,client
 SB Komputery,S37753,29-04-2015,21-04-2015,15491.15,Abelardo Wehner,Quas quibusdam quo molestiae doloribus ipsum sed.,other,negligible
Wesoła Gżegżółka,W68785,21-11-2014,18-11-2014,13217.41,Miss Breanne Bahringer,Ut fugit nostrum doloribus hic.,rejected,""
 Ostrzy Entertainment,O61568,02/09/2014,03/09/2014,11252.73,Sylvester Monahan,"Enim ducimus atque rem hic.
Et corporis illum id amet eum.
A quia temporibus.",rejected,internal;other;important
